<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.04.06	20:00:00	4660.39	4661.24	4645.89	4653.96	5370	0	4
2026.04.06	20:15:00	4653.96	4660.36	4650.42	4656.18	5072	0	4
2026.04.06	20:30:00	4656.18	4660.50	4652.52	4656.41	4135	0	4
2026.04.06	20:45:00	4656.41	4657.40	4651.74	4653.58	4041	0	4
2026.04.06	21:00:00	4653.63	4666.46	4650.89	4659.43	4552	0	4
2026.04.06	21:15:00	4659.43	4664.40	4659.10	4660.16	4470	0	4
2026.04.06	21:30:00	4660.15	4663.36	4648.96	4650.20	3981	0	4
2026.04.06	21:45:00	4650.20	4659.03	4648.79	4658.24	3711	0	4
2026.04.06	22:00:00	4658.24	4659.35	4650.11	4650.53	3647	0	4
2026.04.06	22:15:00	4650.53	4651.32	4645.47	4650.15	3429	0	4
2026.04.06	22:30:00	4650.15	4653.79	4648.51	4651.70	2454	0	4
2026.04.06	22:45:00	4651.69	4658.04	4651.51	4655.41	3045	0	4
2026.04.07	01:00:00	4648.45	4667.86	4648.45	4663.85	2568	0	4
2026.04.07	01:15:00	4663.85	4666.41	4659.11	4662.10	2242	0	4
2026.04.07	01:30:00	4662.10	4663.01	4659.18	4659.31	1714	0	4
2026.04.07	01:45:00	4659.30	4662.17	4656.75	4658.36	1652	0	4
2026.04.07	02:00:00	4658.36	4661.16	4657.00	4660.07	1808	0	4
2026.04.07	02:15:00	4660.07	4660.65	4653.19	4654.46	1689	0	4
2026.04.07	02:30:00	4654.46	4656.22	4651.42	4655.02	1815	0	4
2026.04.07	02:45:00	4655.02	4660.45	4654.23	4658.82	2391	0	4
2026.04.07	03:00:00	4658.84	4660.60	4649.12	4657.59	4058	0	4
2026.04.07	03:15:00	4657.59	4661.07	4656.34	4659.08	3592	0	4
2026.04.07	03:30:00	4659.08	4660.99	4657.47	4660.63	3111	0	4
2026.04.07	03:45:00	4660.63	4661.40	4654.38	4654.83	3570	0	4
2026.04.07	04:00:00	4654.83	4664.41	4628.44	4640.58	8997	0	4
2026.04.07	04:15:00	4640.58	4657.49	4637.55	4654.90	6001	0	4
2026.04.07	04:30:00	4654.83	4662.42	4628.79	4641.55	6963	0	4
2026.04.07	04:45:00	4641.62	4647.19	4616.23	4626.97	7033	0	4
2026.04.07	05:00:00	4626.97	4634.32	4619.97	4626.63	4705	0	4
2026.04.07	05:15:00	4626.63	4635.29	4622.89	4634.67	3105	0	4
2026.04.07	05:30:00	4634.67	4646.96	4633.97	4646.35	4220	0	4
2026.04.07	05:45:00	4646.37	4653.95	4645.42	4650.56	4669	0	4
2026.04.07	06:00:00	4650.56	4654.14	4641.52	4645.08	4332	0	4
2026.04.07	06:15:00	4645.08	4647.79	4639.61	4642.54	4177	0	4
2026.04.07	06:30:00	4642.54	4648.34	4642.01	4648.15	2698	0	4
2026.04.07	06:45:00	4648.15	4651.20	4647.41	4649.82	2078	0	4
2026.04.07	07:00:00	4649.82	4651.28	4645.37	4646.18	2888	0	4
2026.04.07	07:15:00	4646.18	4651.20	4645.79	4650.14	2411	0	4
2026.04.07	07:30:00	4650.19	4664.12	4649.71	4662.38	3343	0	4
2026.04.07	07:45:00	4662.38	4664.10	4659.32	4659.71	2642	0	4
2026.04.07	08:00:00	4660.20	4661.55	4654.07	4655.73	2504	0	4
2026.04.07	08:15:00	4655.73	4658.13	4630.31	4632.62	3807	0	4
2026.04.07	08:30:00	4632.62	4641.45	4623.10	4631.29	6082	0	4
2026.04.07	08:45:00	4631.29	4646.49	4629.36	4642.93	4740	0	4
2026.04.07	09:00:00	4642.93	4647.97	4638.05	4647.03	4935	0	4
2026.04.07	09:15:00	4647.04	4649.28	4637.89	4641.09	4637	0	4
2026.04.07	09:30:00	4640.88	4653.78	4640.88	4652.54	5034	0	4
2026.04.07	09:45:00	4652.54	4656.56	4648.61	4653.50	4198	0	4
2026.04.07	10:00:00	4653.50	4657.15	4649.17	4651.68	4300	0	4
2026.04.07	10:15:00	4651.69	4654.05	4638.79	4639.57	4613	0	4
2026.04.07	10:30:00	4639.57	4646.51	4636.56	4643.74	4286	0	4
2026.04.07	10:45:00	4643.74	4647.15	4638.70	4645.90	3749	0	4
2026.04.07	11:00:00	4645.90	4665.17	4644.29	4663.41	6976	0	4
2026.04.07	11:15:00	4663.41	4690.81	4657.15	4678.74	6977	0	4
2026.04.07	11:30:00	4678.74	4687.55	4677.22	4683.05	5717	0	4
2026.04.07	11:45:00	4683.05	4687.58	4679.16	4682.86	4859	0	4
2026.04.07	12:00:00	4682.86	4693.58	4680.86	4685.37	4970	0	4
2026.04.07	12:15:00	4685.37	4694.49	4682.83	4686.70	4861	0	4
2026.04.07	12:30:00	4686.70	4686.98	4665.54	4666.94	5708	0	4
2026.04.07	12:45:00	4666.99	4675.98	4658.70	4670.94	4824	0	4
2026.04.07	13:00:00	4670.95	4680.04	4662.87	4676.98	5281	0	4
2026.04.07	13:15:00	4676.98	4680.69	4657.97	4668.18	5660	0	4
2026.04.07	13:30:00	4668.18	4672.02	4655.43	4662.33	5340	0	4
2026.04.07	13:45:00	4662.36	4662.50	4649.25	4652.19	5843	0	4
2026.04.07	14:00:00	4652.19	4656.26	4628.95	4635.71	5802	0	4
2026.04.07	14:15:00	4635.66	4652.10	4633.16	4647.91	4796	0	4
2026.04.07	14:30:00	4647.91	4663.26	4647.19	4663.12	4971	0	4
2026.04.07	14:45:00	4663.12	4664.17	4656.21	4659.79	4033	0	4
2026.04.07	15:00:00	4659.79	4664.87	4651.37	4654.80	5680	0	4
2026.04.07	15:15:00	4654.80	4671.04	4651.14	4666.00	5147	0	4
2026.04.07	15:30:00	4666.00	4667.68	4656.16	4656.74	4651	0	4
2026.04.07	15:45:00	4656.74	4662.58	4646.82	4651.64	5636	0	4
2026.04.07	16:00:00	4651.64	4659.94	4648.24	4656.77	6467	0	4
2026.04.07	16:15:00	4656.74	4663.05	4650.44	4658.08	5556	0	4
2026.04.07	16:30:00	4658.08	4663.03	4635.55	4639.80	8929	0	4
2026.04.07	16:45:00	4639.80	4653.99	4637.25	4644.05	8090	0	4
2026.04.07	17:00:00	4644.05	4645.75	4607.28	4622.05	10776	0	4
2026.04.07	17:15:00	4622.05	4649.56	4610.08	4645.39	8907	0	4
2026.04.07	17:30:00	4645.39	4661.43	4642.61	4647.28	7520	0	4
2026.04.07	17:45:00	4647.28	4656.81	4630.11	4633.10	8020	0	4
2026.04.07	18:00:00	4633.10	4643.32	4624.98	4643.25	7688	0	4
2026.04.07	18:15:00	4643.25	4653.37	4640.85	4653.13	7677	0	4
2026.04.07	18:30:00	4653.13	4656.69	4640.60	4645.86	6708	0	4
2026.04.07	18:45:00	4645.83	4659.40	4645.30	4655.56	6675	0	4
2026.04.07	19:00:00	4655.56	4668.42	4652.59	4658.74	7335	0	4
2026.04.07	19:15:00	4658.72	4667.79	4654.37	4662.95	6660	0	4
2026.04.07	19:30:00	4662.95	4664.11	4656.07	4661.06	5753	0	4
2026.04.07	19:45:00	4661.06	4662.98	4656.39	4657.08	4495	0	4
2026.04.07	20:00:00	4657.08	4673.41	4656.50	4668.00	5743	0	4
2026.04.07	20:15:00	4668.00	4668.00	4653.90	4660.23	5539	0	4
2026.04.07	20:30:00	4660.23	4686.61	4660.21	4672.28	8405	0	4
2026.04.07	20:45:00	4672.28	4680.22	4671.22	4676.05	5058	0	4
2026.04.07	21:00:00	4676.05	4684.95	4675.84	4684.27	4910	0	4
2026.04.07	21:15:00	4684.27	4686.04	4677.11	4680.58	5428	0	4
2026.04.07	21:30:00	4680.58	4686.32	4677.43	4679.77	4537	0	4
2026.04.07	21:45:00	4679.77	4680.14	4657.51	4662.21	5597	0	4
2026.04.07	22:00:00	4662.20	4668.94	4660.85	4667.85	9211	0	4
2026.04.07	22:15:00	4667.85	4702.49	4666.54	4687.54	9830	0	4
2026.04.07	22:30:00	4687.61	4691.39	4681.67	4687.51	6592	0	4
2026.04.07	22:45:00	4687.51	4718.64	4686.16	4700.71	10566	0	4
2026.04.08	01:00:00	4705.71	4752.04	4705.71	4732.01	4831	0	4
2026.04.08	01:15:00	4732.01	4736.08	4725.60	4735.35	4452	0	4
2026.04.08	01:30:00	4735.35	4780.03	4713.71	4770.01	8775	0	4
2026.04.08	01:45:00	4769.99	4819.64	4761.67	4818.17	8079	0	4
2026.04.08	02:00:00	4818.17	4824.80	4802.14	4818.23	7216	0	4
2026.04.08	02:15:00	4818.23	4829.10	4807.56	4814.61	6824	0	4
2026.04.08	02:30:00	4814.61	4817.41	4804.34	4812.99	6281	0	4
2026.04.08	02:45:00	4812.99	4836.25	4810.28	4833.42	6560	0	4
2026.04.08	03:00:00	4833.42	4857.71	4830.62	4834.81	8985	0	4
2026.04.08	03:15:00	4834.81	4838.90	4819.06	4822.76	7524	0	4
2026.04.08	03:30:00	4822.76	4824.79	4811.87	4813.70	6417	0	4
2026.04.08	03:45:00	4813.76	4826.37	4808.74	4817.87	5976	0	4
2026.04.08	04:00:00	4817.88	4825.37	4806.20	4819.95	8303	0	4
2026.04.08	04:15:00	4819.94	4821.81	4792.01	4793.84	10744	0	4
2026.04.08	04:30:00	4793.84	4804.23	4788.04	4800.12	9245	0	4
2026.04.08	04:45:00	4800.15	4814.20	4798.45	4810.20	5493	0	4
2026.04.08	05:00:00	4810.18	4825.27	4810.06	4814.24	4979	0	4
2026.04.08	05:15:00	4814.11	4814.11	4807.90	4811.64	3428	0	4
2026.04.08	05:30:00	4811.64	4820.66	4806.18	4806.69	4945	0	4
2026.04.08	05:45:00	4806.56	4809.08	4798.62	4804.02	5245	0	4
2026.04.08	06:00:00	4804.02	4805.81	4797.80	4798.86	5267	0	4
2026.04.08	06:15:00	4798.85	4805.28	4796.45	4803.05	5095	0	4
2026.04.08	06:30:00	4803.03	4804.95	4795.03	4800.30	3553	0	4
2026.04.08	06:45:00	4800.30	4804.42	4796.48	4797.57	3994	0	4
2026.04.08	07:00:00	4797.57	4801.29	4793.55	4797.47	4566	0	4
2026.04.08	07:15:00	4797.47	4804.04	4790.20	4802.36	4457	0	4
2026.04.08	07:30:00	4802.28	4806.52	4800.67	4802.61	3332	0	4
2026.04.08	07:45:00	4802.71	4803.91	4797.78	4803.60	3280	0	4
2026.04.08	08:00:00	4803.62	4810.60	4800.33	4809.35	3918	0	4
2026.04.08	08:15:00	4809.37	4816.46	4806.66	4815.71	3903	0	4
2026.04.08	08:30:00	4815.71	4825.14	4813.78	4822.29	5361	0	4
2026.04.08	08:45:00	4822.29	4843.82	4820.84	4827.53	5794	0	4
2026.04.08	09:00:00	4827.49	4834.87	4821.23	4826.48	5703	0	4
2026.04.08	09:15:00	4826.48	4836.66	4824.45	4836.66	5946	0	4
2026.04.08	09:30:00	4836.43	4839.81	4829.12	4835.75	5119	0	4
2026.04.08	09:45:00	4835.75	4839.56	4820.01	4820.09	4775	0	4
2026.04.08	10:00:00	4820.09	4820.86	4809.68	4812.54	4860	0	4
2026.04.08	10:15:00	4812.54	4821.21	4809.32	4818.45	4415	0	4
2026.04.08	10:30:00	4818.45	4818.49	4805.19	4808.99	4125	0	4
2026.04.08	10:45:00	4808.99	4820.46	4808.45	4813.44	3957	0	4
2026.04.08	11:00:00	4813.45	4819.39	4808.19	4815.17	4376	0	4
2026.04.08	11:15:00	4815.26	4819.95	4798.74	4808.53	4406	0	4
2026.04.08	11:30:00	4808.53	4808.54	4790.53	4793.51	5085	0	4
2026.04.08	11:45:00	4793.51	4803.37	4790.64	4793.86	4856	0	4
2026.04.08	12:00:00	4793.86	4801.14	4793.24	4800.64	3698	0	4
2026.04.08	12:15:00	4800.64	4806.67	4795.11	4798.48	4211	0	4
2026.04.08	12:30:00	4798.48	4803.73	4776.69	4782.56	5235	0	4
2026.04.08	12:45:00	4782.56	4788.43	4776.40	4783.28	4871	0	4
2026.04.08	13:00:00	4783.28	4790.53	4781.77	4782.75	3878	0	4
2026.04.08	13:15:00	4782.75	4783.32	4771.27	4782.72	4614	0	4
2026.04.08	13:30:00	4782.71	4792.17	4780.22	4791.63	3391	0	4
2026.04.08	13:45:00	4791.62	4796.14	4782.56	4782.63	4386	0	4
2026.04.08	14:00:00	4782.63	4790.89	4779.81	4787.28	4613	0	4
2026.04.08	14:15:00	4787.26	4797.01	4782.79	4789.86	5888	0	4
2026.04.08	14:30:00	4789.86	4792.42	4778.02	4790.19	6326	0	4
2026.04.08	14:45:00	4790.19	4802.72	4789.40	4798.46	6007	0	4
2026.04.08	15:00:00	4798.46	4807.19	4797.86	4805.35	5788	0	4
2026.04.08	15:15:00	4805.35	4805.37	4768.79	4784.12	7759	0	4
2026.04.08	15:30:00	4784.12	4798.06	4783.40	4794.91	6517	0	4
2026.04.08	15:45:00	4794.91	4802.61	4794.57	4799.67	5302	0	4
2026.04.08	16:00:00	4799.67	4806.70	4790.81	4793.35	6837	0	4
2026.04.08	16:15:00	4793.35	4799.31	4789.32	4790.55	6125	0	4
2026.04.08	16:30:00	4790.50	4794.85	4773.65	4774.29	11033	0	4
2026.04.08	16:45:00	4774.29	4788.77	4767.60	4777.73	9241	0	4
2026.04.08	17:00:00	4777.73	4791.95	4776.52	4780.21	8916	0	4
2026.04.08	17:15:00	4780.21	4785.51	4761.59	4768.06	8439	0	4
2026.04.08	17:30:00	4768.06	4770.25	4751.01	4760.21	9815	0	4
2026.04.08	17:45:00	4760.22	4765.05	4732.41	4736.35	10553	0	4
2026.04.08	18:00:00	4736.35	4749.49	4734.70	4743.64	8305	0	4
2026.04.08	18:15:00	4743.64	4757.58	4742.87	4750.84	7898	0	4
2026.04.08	18:30:00	4750.84	4761.53	4750.41	4755.67	6949	0	4
2026.04.08	18:45:00	4755.67	4763.16	4754.68	4756.52	5163	0	4
2026.04.08	19:00:00	4756.52	4762.66	4753.93	4754.12	5403	0	4
2026.04.08	19:15:00	4754.23	4755.15	4745.40	4750.04	7002	0	4
2026.04.08	19:30:00	4750.13	4760.28	4748.00	4758.67	5483	0	4
2026.04.08	19:45:00	4758.67	4765.62	4756.67	4760.51	4823	0	4
2026.04.08	20:00:00	4760.51	4764.41	4756.30	4760.89	4307	0	4
2026.04.08	20:15:00	4761.04	4762.69	4745.56	4751.03	6720	0	4
2026.04.08	20:30:00	4751.04	4754.40	4736.15	4740.49	7568	0	4
2026.04.08	20:45:00	4740.47	4741.65	4731.95	4734.06	5368	0	4
2026.04.08	21:00:00	4734.06	4744.48	4728.20	4743.63	5892	0	4
2026.04.08	21:15:00	4743.63	4744.49	4717.38	4722.45	10997	0	4
2026.04.08	21:30:00	4722.45	4725.10	4708.29	4709.35	8236	0	4
2026.04.08	21:45:00	4709.35	4716.85	4703.58	4705.18	6528	0	4
2026.04.08	22:00:00	4705.18	4716.46	4699.67	4715.59	7448	0	4
2026.04.08	22:15:00	4715.59	4718.64	4707.44	4708.64	5625	0	4
2026.04.08	22:30:00	4708.64	4724.93	4708.10	4722.02	5762	0	4
2026.04.08	22:45:00	4722.02	4731.87	4721.66	4730.63	6001	0	4
2026.04.09	01:00:00	4719.09	4732.42	4709.47	4712.32	2739	0	4
2026.04.09	01:15:00	4712.32	4717.53	4704.63	4713.76	2941	0	4
2026.04.09	01:30:00	4713.76	4719.46	4705.52	4712.70	3035	0	4
2026.04.09	01:45:00	4712.72	4720.08	4711.62	4717.68	2353	0	4
2026.04.09	02:00:00	4717.68	4717.68	4705.22	4708.53	3211	0	4
2026.04.09	02:15:00	4708.53	4716.05	4705.88	4709.92	2600	0	4
2026.04.09	02:30:00	4710.06	4715.70	4707.11	4713.37	2364	0	4
2026.04.09	02:45:00	4713.37	4720.00	4712.65	4715.77	2891	0	4
2026.04.09	03:00:00	4715.77	4715.80	4698.62	4702.41	4809	0	4
2026.04.09	03:15:00	4702.41	4712.30	4701.09	4706.47	4024	0	4
2026.04.09	03:30:00	4706.44	4718.42	4705.65	4718.31	3946	0	4
2026.04.09	03:45:00	4718.31	4719.14	4705.97	4706.77	3841	0	4
2026.04.09	04:00:00	4706.77	4721.93	4699.95	4720.59	6598	0	4
2026.04.09	04:15:00	4720.60	4723.48	4702.89	4704.86	5517	0	4
2026.04.09	04:30:00	4704.87	4721.53	4703.99	4717.39	5174	0	4
2026.04.09	04:45:00	4717.69	4728.17	4717.67	4727.29	4096	0	4
2026.04.09	05:00:00	4727.29	4728.73	4721.06	4722.89	4576	0	4
2026.04.09	05:15:00	4722.89	4727.76	4722.58	4725.35	2928	0	4
2026.04.09	05:30:00	4725.35	4732.63	4725.22	4732.37	3905	0	4
2026.04.09	05:45:00	4732.37	4732.93	4717.80	4719.06	3742	0	4
2026.04.09	06:00:00	4719.06	4720.42	4711.48	4712.56	3659	0	4
2026.04.09	06:15:00	4712.56	4713.21	4705.26	4712.57	4112	0	4
2026.04.09	06:30:00	4712.57	4714.87	4711.81	4714.79	2388	0	4
2026.04.09	06:45:00	4714.79	4714.83	4706.44	4711.52	3468	0	4
2026.04.09	07:00:00	4711.52	4722.38	4709.74	4721.76	2628	0	4
2026.04.09	07:15:00	4721.76	4723.36	4716.83	4717.00	2222	0	4
2026.04.09	07:30:00	4717.00	4723.41	4714.49	4720.78	2820	0	4
2026.04.09	07:45:00	4720.99	4725.38	4719.97	4721.13	2415	0	4
2026.04.09	08:00:00	4721.13	4723.77	4710.78	4713.86	3327	0	4
2026.04.09	08:15:00	4713.86	4726.63	4713.36	4726.35	3488	0	4
2026.04.09	08:30:00	4726.35	4726.63	4716.35	4723.79	4583	0	4
2026.04.09	08:45:00	4723.79	4724.32	4705.86	4713.19	4320	0	4
2026.04.09	09:00:00	4713.19	4725.41	4711.51	4719.41	4329	0	4
2026.04.09	09:15:00	4719.41	4722.00	4712.68	4718.39	4095	0	4
2026.04.09	09:30:00	4718.39	4723.11	4711.75	4713.73	4214	0	4
2026.04.09	09:45:00	4713.74	4715.20	4703.52	4712.56	4978	0	4
2026.04.09	10:00:00	4712.65	4730.46	4708.54	4724.51	5062	0	4
2026.04.09	10:15:00	4724.52	4724.68	4705.72	4708.45	4909	0	4
2026.04.09	10:30:00	4708.45	4731.45	4708.45	4722.73	5859	0	4
2026.04.09	10:45:00	4722.73	4724.85	4711.49	4724.47	4966	0	4
2026.04.09	11:00:00	4724.47	4726.54	4719.80	4723.99	4420	0	4
2026.04.09	11:15:00	4724.01	4727.80	4720.81	4721.32	3534	0	4
2026.04.09	11:30:00	4721.32	4733.13	4720.29	4729.86	3614	0	4
2026.04.09	11:45:00	4729.86	4733.32	4726.05	4726.23	3674	0	4
2026.04.09	12:00:00	4726.28	4733.11	4722.97	4730.77	3669	0	4
2026.04.09	12:15:00	4730.77	4733.38	4728.80	4729.77	3293	0	4
2026.04.09	12:30:00	4729.75	4732.57	4726.74	4726.77	3482	0	4
2026.04.09	12:45:00	4726.77	4730.68	4723.54	4729.25	3917	0	4
2026.04.09	13:00:00	4729.25	4732.92	4725.73	4727.28	3108	0	4
2026.04.09	13:15:00	4727.28	4740.04	4723.72	4738.14	4103	0	4
2026.04.09	13:30:00	4738.16	4741.38	4736.47	4740.75	3800	0	4
2026.04.09	13:45:00	4740.80	4746.79	4739.25	4741.10	4264	0	4
2026.04.09	14:00:00	4741.10	4744.23	4738.38	4739.27	3740	0	4
2026.04.09	14:15:00	4739.27	4747.55	4738.84	4745.83	3226	0	4
2026.04.09	14:30:00	4745.83	4751.54	4743.15	4751.28	3765	0	4
2026.04.09	14:45:00	4751.28	4757.57	4750.82	4756.62	4055	0	4
2026.04.09	15:00:00	4756.62	4759.68	4741.92	4742.51	4367	0	4
2026.04.09	15:15:00	4742.51	4744.26	4734.80	4737.54	4783	0	4
2026.04.09	15:30:00	4737.61	4748.06	4735.17	4743.89	5510	0	4
2026.04.09	15:45:00	4743.90	4747.38	4737.59	4745.93	4831	0	4
2026.04.09	16:00:00	4745.93	4756.71	4738.74	4754.77	6625	0	4
2026.04.09	16:15:00	4754.77	4758.65	4751.75	4752.80	5535	0	4
2026.04.09	16:30:00	4752.82	4777.22	4750.60	4775.73	7732	0	4
2026.04.09	16:45:00	4775.73	4776.72	4759.95	4764.49	7690	0	4
2026.04.09	17:00:00	4764.50	4776.35	4761.94	4770.91	7612	0	4
2026.04.09	17:15:00	4770.91	4773.24	4760.31	4765.64	6638	0	4
2026.04.09	17:30:00	4765.64	4767.74	4747.26	4756.19	7679	0	4
2026.04.09	17:45:00	4756.19	4768.96	4755.26	4768.63	5943	0	4
2026.04.09	18:00:00	4768.63	4770.36	4761.24	4769.26	6462	0	4
2026.04.09	18:15:00	4769.26	4786.39	4769.26	4778.85	7292	0	4
2026.04.09	18:30:00	4779.01	4798.03	4778.18	4790.25	8354	0	4
2026.04.09	18:45:00	4790.25	4794.24	4784.19	4792.79	7945	0	4
2026.04.09	19:00:00	4792.79	4800.97	4787.86	4788.23	6411	0	4
2026.04.09	19:15:00	4788.23	4797.57	4787.72	4792.79	5268	0	4
2026.04.09	19:30:00	4792.79	4795.52	4786.04	4787.40	4987	0	4
2026.04.09	19:45:00	4787.40	4791.44	4784.49	4788.89	4756	0	4
2026.04.09	20:00:00	4788.89	4794.15	4786.67	4793.27	4167	0	4
2026.04.09	20:15:00	4793.27	4798.37	4790.18	4792.88	4403	0	4
2026.04.09	20:30:00	4792.88	4801.22	4787.65	4795.47	4904	0	4
2026.04.09	20:45:00	4795.47	4801.02	4795.45	4797.87	3983	0	4
2026.04.09	21:00:00	4797.87	4798.16	4780.71	4783.89	6408	0	4
2026.04.09	21:15:00	4783.91	4788.32	4777.82	4782.15	5339	0	4
2026.04.09	21:30:00	4782.15	4782.39	4768.60	4770.47	5487	0	4
2026.04.09	21:45:00	4770.69	4774.44	4768.07	4772.16	4746	0	4
2026.04.09	22:00:00	4772.16	4782.60	4769.06	4779.65	5239	0	4
